team,player,rating,minutes,goals_attrib,goals_attrib_per_min
Argentina,Argentina_p1,1.5,1078.346475799,309.25,0.2867816670619352
Argentina,Argentina_p10,3.0,1516.094214877,436.25,0.2877459696892206
Argentina,Argentina_p11,1.0,1217.115180069,330.0,0.27113292595799504
Argentina,Argentina_p12,2.0,1299.218187353,360.0,0.2770897171116858
Argentina,Argentina_p2,1.0,1033.778072186,284.25,0.2749623034651262
Argentina,Argentina_p3,2.0,1276.968506837,365.0,0.2858332042221546
Argentina,Argentina_p4,3.5,1094.065616018,299.0,0.27329256638943744
Argentina,Argentina_p5,0.0,596.008633677,144.75,0.24286560935700402
Argentina,Argentina_p6,2.0,1346.785604465,382.25,0.28382394252858517
Argentina,Argentina_p7,2.0,1204.896976259,364.5,0.30251549068677264
Argentina,Argentina_p8,1.0,1076.439266017,342.75,0.3184109041917717
Argentina,Argentina_p9,2.0,1340.283266475,362.0,0.27009215816897786
Brazil,Brazil_p1,2.0,1334.113285062,581.25,0.43568264142800117
Brazil,Brazil_p10,1.0,1359.187375235,531.25,0.3908585450980578
Brazil,Brazil_p11,3.5,947.712634863,355.75,0.3753775004291535
Brazil,Brazil_p12,3.0,980.733347866,397.5,0.4053089464786012
Brazil,Brazil_p2,0.5,1385.997897741,504.5,0.3639976661019982
Brazil,Brazil_p3,2.0,1146.304833391,396.25,0.3456759392942738
Brazil,Brazil_p4,0.5,1520.669864425,603.25,0.3967001741223448
Brazil,Brazil_p5,1.5,1296.079345882,561.75,0.43342253835371575
Brazil,Brazil_p6,2.0,1254.358213091,498.5,0.39741438673374824
Brazil,Brazil_p7,2.0,1217.909002374,473.5,0.3887810986510763
Brazil,Brazil_p8,3.5,798.131246093,324.75,0.40688796684719625
Brazil,Brazil_p9,3.5,874.802954001,330.75,0.3780851430453925
Canada,Canada_p1,3.0,866.687012362,342.0,0.3946061209201005
Canada,Canada_p10,1.0,1235.526568045,482.5,0.39052175200365785
Canada,Canada_p11,2.0,1284.482287268,541.5,0.42157062449785193
Canada,Canada_p12,0.5,1436.847677076,541.25,0.3766926784483164
Canada,Canada_p2,0.0,1438.465553214,622.75,0.43292659918659426
Canada,Canada_p3,2.0,1255.327406423,497.75,0.39651010362174494
Canada,Canada_p4,2.0,1211.781634289,447.5,0.369290957493811
Canada,Canada_p5,3.5,976.370327481,405.0,0.4148016265968317
Canada,Canada_p6,1.5,1330.632400992,523.25,0.39323407397107707
Canada,Canada_p7,3.0,1045.204615046,417.0,0.39896494332035415
Canada,Canada_p8,3.5,863.691636463,340.25,0.39394847146302786
Canada,Canada_p9,2.5,1158.982881409,516.25,0.44543367143817
Chile,Chile_p1,1.0,1117.303167889,451.75,0.4043217749516662
Chile,Chile_p10,0.5,583.832170965,202.75,0.34727445674136137
Chile,Chile_p11,0.0,730.248997979,288.0,0.3943860255844981
Chile,Chile_p12,1.0,1214.92917436,514.0,0.42306992938149235
Chile,Chile_p2,3.0,1587.661005094,633.5,0.39901464983231266
Chile,Chile_p3,1.0,1089.966415947,447.0,0.41010437886898665
Chile,Chile_p4,3.0,1563.663522042,621.25,0.39730414583612267
Chile,Chile_p5,2.0,1405.532676199,562.75,0.40038201141068597
Chile,Chile_p6,3.0,1598.805840855,651.75,0.4076479978653699
Chile,Chile_p7,2.0,1400.701791663,504.25,0.3599981116618143
Chile,Chile_p8,2.0,1279.232553183,502.5,0.3928136434221238
Chile,Chile_p9,0.5,568.122683784,223.5,0.3934009438091274
Columbia,Columbia_p1,0.5,584.500745562,219.25,0.3751064505301703
Columbia,Columbia_p10,1.0,1174.746857605,399.0,0.339647641887254
Columbia,Columbia_p11,1.0,1333.463456661,476.25,0.35715264458205154
Columbia,Columbia_p12,1.0,1275.810847908,451.0,0.3535006782075285
Columbia,Columbia_p2,3.0,1255.905263414,445.25,0.35452514848902783
Columbia,Columbia_p3,2.0,1356.197528227,527.75,0.3891394793278707
Columbia,Columbia_p4,2.0,1308.263858564,456.25,0.34874463359463076
Columbia,Columbia_p5,3.0,1356.377810439,499.75,0.36844454115498454
Columbia,Columbia_p6,0.5,585.27005591,209.0,0.35710010770163
Columbia,Columbia_p7,2.0,1346.455740483,505.0,0.37505874483393464
Columbia,Columbia_p8,2.0,1256.240713568,457.5,0.3641817965767081
Columbia,Columbia_p9,3.0,1294.767121591,457.0,0.3529592251604612
Denmark,Denmark_p1,1.5,1381.519177761,580.75,0.4203705669444341
Denmark,Denmark_p10,3.0,974.204391574,408.25,0.41905990522214714
Denmark,Denmark_p11,2.5,1147.612313514,433.5,0.3777408057540083
Denmark,Denmark_p12,2.0,1308.82966789,531.5,0.4060879830580595
Denmark,Denmark_p2,2.0,1249.998422114,510.25,0.4082005152751026
Denmark,Denmark_p3,3.0,964.827107424,395.75,0.4101771156250121
Denmark,Denmark_p4,1.5,1316.623421795,547.5,0.4158364426280474
Denmark,Denmark_p5,3.0,964.594503883,381.75,0.39576215545833565
Denmark,Denmark_p6,1.0,1358.609006844,581.0,0.42764327122314766
Denmark,Denmark_p7,0.5,1404.886825502,546.0,0.3886434053539516
Denmark,Denmark_p8,3.5,677.796068042,313.75,0.46289734448645153
Denmark,Denmark_p9,1.0,1330.499093633,570.0,0.428410663883719
France,France_p1,2.0,1254.613701832,525.25,0.41865476140825214
France,France_p10,3.0,1124.675662782,487.5,0.43345829925235424
France,France_p11,3.5,1037.220435887,425.0,0.40974896492137924
France,France_p12,1.0,1219.398663246,437.0,0.3583733631761741
France,France_p2,3.5,1029.975078975,391.75,0.38034900843412417
France,France_p3,0.5,1157.574886489,519.25,0.4485670914777005
France,France_p4,2.0,1183.364533188,446.0,0.3768914713021439
France,France_p5,2.0,1201.808606223,497.25,0.41375140552765644
France,France_p6,0.5,1205.683575259,479.25,0.39749235191915877
France,France_p7,1.0,1298.643133616,507.25,0.3905999938471091
France,France_p8,1.5,1204.631757865,488.5,0.40551811523363884
France,France_p9,2.5,1210.40996471,514.0,0.4246495113109453
Great.Britain,Great.Britain_p1,2.5,1068.915308346,418.75,0.3917522714198548
Great.Britain,Great.Britain_p10,1.0,1615.882915112,658.25,0.407362435634376
Great.Britain,Great.Britain_p11,2.0,1193.026125873,503.25,0.42182647059111594
Great.Britain,Great.Britain_p12,0.0,1635.223754257,663.5,0.4057548688812167
Great.Britain,Great.Britain_p2,3.5,634.142717741,277.75,0.4379928874519382
Great.Britain,Great.Britain_p3,2.0,1209.320091795,508.25,0.42027747942697447
Great.Britain,Great.Britain_p4,2.0,1226.739447217,508.25,0.4143096573221183
Great.Britain,Great.Britain_p5,1.5,1368.748878103,526.25,0.3844752009801458
Great.Britain,Great.Britain_p6,3.0,868.384303711,348.75,0.4016079039080198
Great.Britain,Great.Britain_p7,2.5,1121.042501687,451.25,0.4025271114350587
Great.Britain,Great.Britain_p8,3.0,1003.06988809,397.25,0.3960342192670397
Great.Britain,Great.Britain_p9,2.0,1207.504068072,482.5,0.399584575123129
Japan,Japan_p1,1.0,1553.538661229,710.0,0.4570211335701946
Japan,Japan_p10,1.5,1366.644586655,612.75,0.44836090230289294
Japan,Japan_p11,3.5,663.502625641,289.25,0.43594401713265246
Japan,Japan_p12,2.5,1107.150621246,542.0,0.48954495404611437
Japan,Japan_p2,3.0,859.705515584,367.5,0.4274719579417336
Japan,Japan_p3,1.5,1393.18622201,564.5,0.40518632116930897
Japan,Japan_p4,0.5,1616.517482911,685.5,0.4240597502017498
Japan,Japan_p5,2.0,1278.34502331,496.5,0.38839279767712465
Japan,Japan_p6,3.0,950.34400298,418.75,0.44062991788965133
Japan,Japan_p7,2.0,1293.429737862,598.75,0.46291652532260125
Japan,Japan_p8,1.5,1328.910832622,592.25,0.4456657177152093
Japan,Japan_p9,3.5,716.72468795,303.25,0.42310528030974603
Poland,Poland_p1,3.0,900.105979125,362.25,0.40245260936067334
Poland,Poland_p10,1.5,1398.696174982,508.5,0.3635528637994194
Poland,Poland_p11,2.0,1090.873008785,412.5,0.3781375070040803
Poland,Poland_p12,1.5,1337.433464275,524.0,0.3917951913099853
Poland,Poland_p2,3.0,957.413459341,355.0,0.3707906929200171
Poland,Poland_p3,2.0,1250.857611428,491.5,0.3929304147087496
Poland,Poland_p4,0.5,1462.271682124,563.0,0.3850173718622678
Poland,Poland_p5,3.0,995.67100064,370.25,0.371859780752889
Poland,Poland_p6,0.5,1477.375868116,568.0,0.38446546492216155
Poland,Poland_p7,3.0,980.049546546,346.75,0.3538086428610217
Poland,Poland_p8,1.5,1315.45361219,494.5,0.37591595432752967
Poland,Poland_p9,3.0,985.79859244,406.75,0.41260963762712677
Sweden,Sweden_p1,3.0,889.620197911,318.75,0.3582989693225115
Sweden,Sweden_p10,2.0,1309.839815298,478.5,0.3653118453199081
Sweden,Sweden_p11,3.0,908.690012903,313.25,0.3447270197228838
Sweden,Sweden_p12,2.0,1184.608565698,415.75,0.3509598124128286
Sweden,Sweden_p2,2.5,1026.245576155,359.5,0.3503060167595817
Sweden,Sweden_p3,2.0,1390.906310515,481.5,0.3461771625881248
Sweden,Sweden_p4,3.5,530.302991595,189.5,0.357342883226131
Sweden,Sweden_p5,0.0,2540.122369296,847.0,0.33344850241791607
Sweden,Sweden_p6,2.0,1294.432132672,422.25,0.3262048193506914
Sweden,Sweden_p7,1.0,1449.76770157,530.0,0.36557580874925405
Sweden,Sweden_p8,3.0,1031.313180786,313.0,0.3034965574292881
Sweden,Sweden_p9,3.5,548.151145601,200.0,0.3648628696756939
USA,USA_p1,3.0,1155.774143032,508.75,0.44018115742351765
USA,USA_p10,1.0,1306.934827063,556.25,0.42561418402938184
USA,USA_p11,3.5,899.800906325,386.0,0.42898378662065967
USA,USA_p12,3.0,1047.107687326,453.25,0.4328590129611836
USA,USA_p2,3.0,1067.953324547,426.0,0.39889383759416536
USA,USA_p3,3.5,888.478356576,380.25,0.4279789115689883
USA,USA_p4,0.0,1421.401842747,574.5,0.4041784544824578
USA,USA_p5,2.0,1039.289767992,430.5,0.41422518844938133
USA,USA_p6,0.5,1371.41054304,600.0,0.4375057513193551
USA,USA_p7,1.5,1365.531145236,625.0,0.4576973598738266
USA,USA_p8,2.5,1189.860929857,552.5,0.4643399796868703
USA,USA_p9,1.0,1350.456526311,605.0,0.4479966501792247
